% 
% 
@RELATION PHOG 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE 12 REAL
@ATTRIBUTE 13 REAL
@ATTRIBUTE 14 REAL
@ATTRIBUTE 15 REAL
@ATTRIBUTE 16 REAL
@ATTRIBUTE 17 REAL
@ATTRIBUTE 18 REAL
@ATTRIBUTE 19 REAL
@ATTRIBUTE 20 REAL
@ATTRIBUTE 21 REAL
@ATTRIBUTE 22 REAL
@ATTRIBUTE 23 REAL
@ATTRIBUTE 24 REAL
@ATTRIBUTE 25 REAL
@ATTRIBUTE 26 REAL
@ATTRIBUTE 27 REAL
@ATTRIBUTE 28 REAL
@ATTRIBUTE 29 REAL
@ATTRIBUTE 30 REAL
@ATTRIBUTE 31 REAL
@ATTRIBUTE 32 REAL
@ATTRIBUTE 33 REAL
@ATTRIBUTE 34 REAL
@ATTRIBUTE 35 REAL
@ATTRIBUTE 36 REAL
@ATTRIBUTE 37 REAL
@ATTRIBUTE 38 REAL
@ATTRIBUTE 39 REAL
@ATTRIBUTE 40 REAL
@ATTRIBUTE class {C11, C10, C02, C13, C01, C12, C04, C15, C03, C14, C06, C05, C08, C07, C09} 

@DATA 
0.3237270539391177,0.3134740190047577,0.3197173979257167,0.5840529505345127,0.17813614196283867,0.12987856046767887,0.13449927104338957,0.12750097757367523,0.05819539330569996,0.05698204360270416,0.12529580909029925,0.30134172244169405,0.08685330742806749,0.061083395264110475,0.05555723559715874,0.05287382090363702,0.10106542992530762,0.08894658390823128,0.10991828387042042,0.231444643639677,0.059092817191518404,0.03804552213730301,0.03251025972578903,0.035316433485004496,0.14317729839657878,0.14076952645660584,0.04288419185931372,0.0272222534468003,0.016325608806207065,0.014646817362602357,0.021048885110713365,0.02698609879023184,0.02128893231152716,0.026775865037207833,0.04161911310568816,0.02404433100622568,0.01586440853700086,0.01610282570365243,0.02538289060972742,0.012324624394807082,C01
0.22512191025465592,0.22731399481888848,0.21672833804483657,0.3963048265980131,0.47374612625346296,0.3576032234027478,0.26851102610756833,0.23687110514336543,0.053770525116007536,0.05627549401580671,0.05906627932667902,0.09800525778542586,0.13525940713706316,0.12498475076769157,0.07991017052731007,0.06386181951232832,0.06813897227198222,0.07321712315801109,0.05760994306172019,0.13109166691280771,0.19712545081720398,0.09993944641698162,0.05572243118105942,0.05151213871588828,0.05090288181806448,0.049724566993981346,0.05152796771657462,0.0884906335817784,0.06818406584025463,0.05939584746225884,0.05928865229820949,0.05404392801565177,0.0523095310486027,0.048096810651087396,0.04852414793985958,0.0787172683180007,0.0731772024589413,0.07328317875581845,0.07358977210098948,0.06745321889949728,C01
0.19793361621553743,0.5852647967924944,0.531506613340926,0.23253449559978898,0.13497827069031543,0.15119111083063183,0.13728873340993508,0.09265736265755672,0.03269678246041847,0.07968665848654018,0.16971449843140604,0.10239035400056652,0.03299902491447583,0.023602733553818697,0.02302088880250299,0.02139130622784338,0.04357684788620531,0.1335366683872359,0.14928047853865262,0.049791339191908326,0.026754645620174048,0.03510801268688929,0.045454877378760986,0.02326779402933385,0.04075129589985987,0.17046749179112486,0.10804757382751345,0.03365815342516191,0.025860327415844278,0.04435573347964471,0.03160073183190762,0.01723396456883521,0.08090868996905619,0.20157397812759567,0.10446406254336406,0.04669464898215006,0.04936427273981682,0.04812463111027698,0.037212235396765075,0.030764297831545467,C01
0.26568013605770974,0.26115612309511393,0.4140779001240881,0.2951011083850113,0.1949232507694229,0.21163076905605496,0.40105113675662185,0.3821055857288421,0.028020019463113548,0.034525839487160356,0.09476888185932639,0.0645437878227082,0.028265090202546785,0.032235641312047154,0.08818283707108243,0.06501166191023437,0.10998175257348898,0.07314703104733637,0.08888377447410516,0.060499433723250146,0.038133631428725605,0.04584289144319682,0.0817058341981881,0.15314210586581306,0.06388317823180296,0.07373867441549946,0.08232776014577478,0.07440608247756433,0.06263638412923458,0.06509508034474736,0.12927400026150282,0.09454169511204702,0.06379518578930687,0.07974457814511293,0.1480974836448833,0.09565180436149123,0.06588814500891593,0.06845715595606146,0.10188846522584881,0.06941012284074427,C01
0.22584375069941737,0.34923181127244857,0.4738393521344484,0.23573955122585338,0.20827658276466784,0.28289594033233684,0.3568660058332504,0.2958185079011578,0.03996406960852019,0.052068056411610865,0.10675694544659482,0.05806039853435485,0.04619519672465791,0.07168790721947466,0.08084181119231541,0.06240496460340586,0.06921231454576525,0.10666194861054176,0.1437198703363299,0.0699995804774676,0.06777694849403647,0.07838361055731369,0.05707591257444962,0.047221393648371864,0.05148598118545651,0.07398632096465259,0.10762140718102019,0.04289382933182571,0.033402685587798985,0.054214853162285456,0.1341321474337295,0.10905954542646519,0.06518138535967685,0.11651548528564128,0.11574112917050931,0.0647857428822093,0.06090175195817381,0.0786095693932646,0.08481613463275696,0.07713260422291462,C01
0.16417025131893495,0.21779805805618188,0.35752589977698074,0.5578509915758608,0.3726897580013653,0.25673588823585713,0.19473378249599319,0.16145512477015025,0.01936707806299427,0.023734168294929286,0.03575047841251019,0.1799993259711468,0.08605770176434949,0.05424156358947961,0.03328824626820526,0.02228614638978724,0.0339749511184026,0.03806431683998384,0.058444000267416814,0.18299136451967704,0.13871070703072247,0.06543340495755066,0.03833043025433982,0.031189747294248983,0.054028825647909874,0.07737904869353593,0.13055976431010294,0.09973137411691982,0.07089796646646995,0.06904801915753993,0.06334800817212667,0.05435061128423963,0.056799396489628326,0.07862052422773065,0.13277165678695124,0.09512892696811187,0.07702338273981887,0.06801290053128599,0.05976709780132279,0.053628619801874056,C01
0.6908794582532947,0.37444943244576545,0.14876566044814277,0.1329389083866331,0.26171222579192716,0.13643661939247761,0.11888411684389227,0.1777489736218867,0.14472339011000435,0.107940928098074,0.028748330736224934,0.018846195634477744,0.04643757035490072,0.02082244145421146,0.02127136834840096,0.02901298188909425,0.17209057057560542,0.06410384152180611,0.023662328679830084,0.02316883680341543,0.044618245756698205,0.024720411085293617,0.02046360459203673,0.044565119867923005,0.13921043935298183,0.09367057315307228,0.04556966739584183,0.04522721284049106,0.0939249080240028,0.038855412167810764,0.027275862982455882,0.03164784034031606,0.23485505821467825,0.10873408967280335,0.050785333636245086,0.04569666310825484,0.07673150165632225,0.05203835468516053,0.04987328092099884,0.07252303152455326,C01
0.2909575738989905,0.28628740766803584,0.2462809818900486,0.3528863408420112,0.40507705306991604,0.32641132071339884,0.27546557556840356,0.2774828207653372,0.11959559430104798,0.11500197165965685,0.07729194149800796,0.10960898724000945,0.17845597585103487,0.144631494337864,0.0867184731136064,0.09465973041381326,0.03593494052283304,0.034752203276221555,0.03269051815889098,0.07451482016517542,0.10295192735251117,0.04750801598593758,0.03553248624337789,0.026568479441161495,0.0752388027613596,0.07203937685666047,0.071606983734002,0.10090531186683643,0.04277275378599022,0.04178773144989877,0.05901802803855636,0.07541292374883149,0.06018823631374934,0.06449385587549154,0.06469153849914724,0.06785722156999278,0.0808963960803793,0.0924840789396975,0.09419658817286634,0.08084168716153069,C01
0.2030861564361105,0.19314745516538864,0.23586204958085014,0.4164850600729706,0.5248168968553659,0.3411413950392,0.23018769931060593,0.1908629432849112,0.06497049840896522,0.058223510938249574,0.0617591115503319,0.09380299179610024,0.11305609412131346,0.10966288421323532,0.07722748040128738,0.05882637461498948,0.05255766509300784,0.05012309769767778,0.061481411036177464,0.1382773643952832,0.20545011489619958,0.09856438857108582,0.055221082338423225,0.051701603262066874,0.0532537736933753,0.0473885890730093,0.05225798856298389,0.07985114208526153,0.08311084171010473,0.04884196318423138,0.04738733363630331,0.04727329352084417,0.03230421924076357,0.03741225745644997,0.06036353843135479,0.10455356179632516,0.12319984612774615,0.0840721590706514,0.0503518029345923,0.03306167188701206,C01
0.20608074763955986,0.26456481034655677,0.36349428390355654,0.6364109154689324,0.1991540032891605,0.14306046015456034,0.13503946639304498,0.11580509103497136,0.03586273567264737,0.0458861444883234,0.13276676203883664,0.32660503155377635,0.07754066514647066,0.04444427642585908,0.03677160846688937,0.029912532647900628,0.07997215501946545,0.06542554801054815,0.0974349337968742,0.22796534923405187,0.05136579732994173,0.027374888924927968,0.025697639139503414,0.026001171800922162,0.06414162770835996,0.11384427958154311,0.08812877434120989,0.05693109114056323,0.04997064401053066,0.04994556642087165,0.047184170963715306,0.04279043513629924,0.026104229239090827,0.039408838266136524,0.045163813726636755,0.024909443540441136,0.0202768968021528,0.021295728382889508,0.025386047822937872,0.01710095144985327,C01
